id,latitude,longitude,nome,tipo,dist_origem_km,dist_concorrente_km,score_janela,score_dist_concorrente,score_potencial
5169931275,-17.7888664,-50.9209945,BR,fuel,388.9975999790189,141.13967430136634,0.49140890220166833,0.2193967811790928,0.4031830420821938
10278851329,-17.8015918,-50.9188499,Auto Posto Bom Retiro,fuel,389.6164065349369,141.74895263271048,0.48773645973331214,0.2203438834407407,0.40126370727967453
3394081488,-17.8000071,-50.9217717,Nelore Grill,restaurant,389.77002480859426,141.9042241091219,0.4868247785840104,0.22058524762343576,0.40078910784490196
9528529245,-17.7784415,-50.9399466,Espetinho Do Vinícius - Unidade 2,restaurant,389.996759642866,142.16997258001047,0.4854791712589557,0.220998344503564,0.4001056725139076
3392868956,-17.8021552,-50.922744,Restaurante Onda do Peixe,restaurant,389.99076453627174,142.1241957262389,0.4855147505265772,0.2209271859549865,0.40010567250990725
3392869806,-17.8023849,-50.9228824,Tradição Pizzaria,restaurant,390.01736579885215,142.15073073996632,0.48535687953203477,0.22096843372340566,0.40002332424370757
7648105649,-17.7976181,-50.9287842,Hotel Vitória Régia,hotel,390.22921980276107,142.36808313190073,0.48409958574029044,0.2213063005592761,0.3993703080194221
4442459289,-17.7981877,-50.9287145,Hotel Verdes Campos,hotel,390.2591630029117,142.3975417034988,0.483921881288358,0.2213520928980975,0.3992774230499091
6031964920,-17.8064107,-50.9457981,Posto Décio L14,fuel,392.2669785945769,144.4077591201593,0.47200606175325277,0.22447690690144964,0.39306537552985155
5736735411,-17.8202342,-50.9465997,Sem nome,fuel,393.21179023094226,145.34418962178208,0.4663988710329837,0.22593255598715797,0.3901377558234026
8544358117,-17.8199915,-51.0022004,Mahle,fuel,398.04510386720017,150.21492796660166,0.43771451710860443,0.23350395162845183,0.3751985621611632
6689527087,-17.8209248,-51.0023707,Posto Mahle,fuel,398.1184666236861,150.28692358007825,0.43727912982975603,0.2336158663394214,0.3749709042071451
4358190949,-20.4784618,-54.7634886,Sem nome,fuel,891.1138599099326,643.307862325266,0.0,1.0,0.342518666407465
4629400994,-20.5428383,-54.673215,Sem nome,restaurant,887.5482183667635,639.8540943883237,0.0,0.9946312362412943,0.3409080372798533
4540445191,-20.5495756,-54.6671068,Hotel Portal do Pantanal,hotel,887.4665253429473,639.7847666960434,0.0,0.9945234687222877,0.34087570702415126
4443158233,-20.5504572,-54.6659224,Espetinho 2 Gordinhos - O melhor da Região,restaurant,887.4233166067248,639.7435110870298,0.0,0.9944593382935618,0.3408564678955336
5411290722,-20.5489039,-54.6668481,Espetinhos,restaurant,887.4011512816531,639.7188200833791,0.0,0.9944209569755387,0.34084495350012656
4548628492,-20.5469925,-54.6678203,Vidal Gás,fuel,887.359802574568,639.6745160867649,0.0,0.9943520879328784,0.3408242927873285
5411290725,-20.5481038,-54.6665672,Churrascaria e Restaurante do Braga,restaurant,887.3255908255484,639.6425573244142,0.0,0.9943024091333138,0.3408093891474592
4540905192,-20.5515938,-54.661419,Cids Frango,restaurant,887.1157440635586,639.4408453849255,0.0,0.9939888548441442,0.34071532286070827
4548648690,-20.5481603,-54.6634639,Vidal Gás,fuel,887.0665013513536,639.3859693884814,0.0,0.9939035519904751,0.3406897320046075
4543994995,-20.5451941,-54.6657767,Restaurantes Comida Caseira,restaurant,887.0703960683755,639.3846390391603,0.0,0.9939014840081,0.340689111609895
4545662389,-20.5374847,-54.6704349,Agile Gás - SuperGasbras,fuel,886.9667533313585,639.2687696883729,0.0,0.9937213690777948,0.34063507713080343
4546306189,-20.5363028,-54.6712899,Restaurante Frigideira D'Ouro,restaurant,886.962905390473,639.262979278339,0.0,0.9937123680840669,0.3406323768326851
4545662289,-20.5375265,-54.67016,Confraria do Lanche,restaurant,886.9461521675612,639.2484207505635,0.0,0.993689737352145,0.34062558761310857
4543995106,-20.5420844,-54.6651809,Restaurante Mineiro Malaquias,restaurant,886.8188102993752,639.1299708812724,0.0,0.993505611094364,0.34057034973577416
4546306089,-20.5324573,-54.6612736,Restaurante e Churrascaria Portão de Ferro,restaurant,885.8655167230373,638.1688367834278,0.0,0.9920115611159127,0.34012213474223885
4188299035,-20.5396549,-54.6522691,Ipiranga,fuel,885.5681696687711,637.886597046286,0.0,0.9915728291282117,0.3399905151459285
4545468293,-20.5370249,-54.6424629,Sem nome,fuel,884.5677566989184,636.8908937264404,0.0,0.9900250424802346,0.3395261791515354
4544093089,-20.5121385,-54.6552889,Espetinho do Marlen,restaurant,884.0468283794924,636.3324909963475,0.0,0.9891570245951826,0.33926577378601974
4545468292,-20.5348395,-54.6311191,Sem nome,fuel,883.4662186351565,635.795916631856,0.0,0.9883229381555236,0.33901554785412213
5546501478,-20.4982369,-54.6364034,Buffet 15R$,restaurant,881.5480360858639,633.8324696792033,0.0,0.9852708272337704,0.33809991457759614
4545478690,-20.5273818,-54.6062446,Sem nome,fuel,880.8787122777572,633.2199597641636,0.0,0.9843187015861439,0.3378142768833081
6426473994,-20.460189,-54.6578007,Faleiros,fuel,880.9250075485694,633.1589069417756,0.0,0.9842237970684727,0.33778580552800685
4840657822,-20.5013321,-54.6191491,Motel Lago do Amor,motel,880.2841760209249,632.5846096789888,0.0,0.9833310716776918,0.3375179879107726
4750002321,-20.5495704,-54.5751492,Girondigas,fuel,879.6995861732922,632.09785056372,0.0,0.9825744213337813,0.33729099280759933
4810051021,-20.5491432,-54.5750253,Girondigas,fuel,879.6612359010744,632.059027247043,0.0,0.9825140718200402,0.3372728879534771
6426473892,-20.4515897,-54.6502438,Espertinhus espetos,restaurant,879.7310458878977,631.9618524476064,0.0,0.9823630169283973,0.33722757148598426
13143451487,-20.4733182,-54.632247,Posto Petrobrás,fuel,879.5914157972261,631.853298310891,0.0,0.9821942732473812,0.33717694838167933
4593834890,-20.4394284,-54.6572357,Sem nome,restaurant,879.5510400411821,631.7679045838626,0.0,0.9820615316285864,0.33713712589604095
4593834989,-20.4397873,-54.6564415,Lanchonete e Espetaria Pão da Vida,restaurant,879.5061361319812,631.7237095585328,0.0,0.9819928319780491,0.3371165160008798
2430299810,-20.4972554,-54.6081984,Mandacari,restaurant,879.0925356020522,631.3967072431025,0.0,0.9814845180982087,0.33696402183692764
4529429390,-20.4603352,-54.6342475,Ipiranga,fuel,878.9283219623366,631.1765102900226,0.0,0.9811422294896349,0.33686133525435547
3834379057,-20.4935831,-54.6077348,Posto BR,fuel,878.8159424099437,631.1163565025978,0.0,0.9810487224909681,0.33683328315475547
6641618829,-20.4625729,-54.6258949,Cozinha da Fran,restaurant,878.3611380162773,630.6167248681086,0.0,0.9802720622575873,0.33660028508474116
3643006634,-20.474952,-54.6119624,Posto,fuel,877.9729046162739,630.2502057365531,0.0,0.9797023208429081,0.3364293626603374
4840649427,-20.4747936,-54.6120748,Sinpetro,fuel,877.9722487791802,630.2493069757492,0.0,0.979700923750075,0.33642894353248753
12893847357,-20.4653587,-54.6191722,Hotel Campo Grande,hotel,877.9683542798703,630.2310378100693,0.0,0.9796725249588434,0.33642042389511806
4921046324,-20.4626464,-54.6160261,K.sa do Sushi,restaurant,877.52657961516,629.7886710357026,0.0,0.9789848809857574,0.3362141307031923
4840657821,-20.4681191,-54.6073458,Posto Trokar,fuel,877.1408679359932,629.4143262392644,0.0,0.9784029748435177,0.3360395588605203
2451183635,-20.4829459,-54.5947205,Shawarma da Brima,restaurant,877.0254303045631,629.3238194363769,0.0,0.9782622851237304,0.33599735194458413
7893902743,-20.450955,-54.6192759,Sem nome,fuel,877.0525206327765,629.3012965246298,0.0,0.978227274030184,0.3359868486165202
4795912922,-20.4603957,-54.6119624,Nagai,restaurant,877.0364491469862,629.2990106508065,0.0,0.9782237207177542,0.3359857826227912
3833672273,-20.4948247,-54.5845337,Posto Ipiranga,fuel,876.9306854096708,629.250553730334,0.0,0.9781483960974435,0.3359631852366981
4840708925,-20.4786685,-54.5956318,Mangá Park,restaurant,876.8265265286011,629.1195281415717,0.0,0.9779447213152193,0.3359020828020308
2160616410,-20.4206228,-54.6391231,Lanchonete Amazonas,restaurant,876.8059018144547,629.0173863153934,0.0,0.9777859453509258,0.3358544500127427
5741306235,-20.4573134,-54.6102845,Broto de Bambu,restaurant,876.6957269562503,628.9563638424136,0.0,0.9776910880103683,0.33582599281057546
5400170182,-20.4773092,-54.594473,Don Zito Pizzaria,restaurant,876.6404989712022,628.9328725026522,0.0,0.9776545715287006,0.33581503786607514
5400166644,-20.4773105,-54.5944259,Zitão Churrascaria,restaurant,876.6365875946652,628.9289972818727,0.0,0.9776485476309582,0.3358132306967525
3833672269,-20.4771688,-54.5938947,Posto BR,fuel,876.5823830611928,628.8750301266726,0.0,0.9775646575398205,0.33578806366941116
4840649423,-20.4664825,-54.6017545,Chalé Burger,restaurant,876.5605868371027,628.8362373765998,0.0,0.977504355540817,0.3357699730697101
11860289980,-20.4850587,-54.5808573,Delícias Pantaneiras,restaurant,875.9871117874377,628.29852179458,0.0,0.9766684951176656,0.3355192149427647
12771065902,-20.4587478,-54.6009513,BARU,restaurant,875.9945619367112,628.2628620868337,0.0,0.9766130633254637,0.33550258540510414
8895716730,-20.4501294,-54.6038391,Posto Petrobras - Milênio,fuel,875.686127315974,627.9439719394098,0.0,0.9761173595324598,0.335353874267203
2665794659,-20.4601285,-54.5955008,Villa da Pizza,restaurant,875.6203168229049,627.8937582372714,0.0,0.9760393040553249,0.33533045762406244
11467711769,-20.45672,-54.5977343,Imakay campo grande,restaurant,875.590742003332,627.8591787246771,0.0,0.9759855513894251,0.3353143318242925
3961471032,-20.4354717,-54.6080613,Sem nome,fuel,875.105311341953,627.3467184290549,0.0,0.9751889494424664,0.33507535124020493
11778003124,-20.4510764,-54.5897765,Sagrado Burger,restaurant,874.551442904847,626.8195841181309,0.0,0.9743695372421884,0.3348295275801215
11099982814,-20.4578317,-54.5788142,Bar Brahma,restaurant,874.0553888873546,626.3381855978888,0.0,0.973621219759324,0.3346050323352622
11099982813,-20.4578915,-54.5785536,Sem nome,restaurant,874.0371227367481,626.3201699286191,0.0,0.9735932150195644,0.33459663091333436
4033239960,-20.4578885,-54.5781014,Vermelho Grill,restaurant,873.9985447392123,626.2819134450863,0.0,0.9735337466284981,0.33457879039601446
10691987961,-20.4710011,-54.5663079,Espetaria 067,restaurant,873.8450229389387,626.1516458886697,0.0,0.973331250181547,0.3345180414619291
5404611624,-20.4499335,-54.5798122,hotel Deville Prime Campo grande,hotel,873.6312901578495,625.9051123391336,0.0,0.9729480222373944,0.33440307307868333
4033239961,-20.448664,-54.5762004,Ipiranga,fuel,873.2427558862647,625.517781505033,0.0,0.9723459297451613,0.3342224453310134
4841412621,-20.4593823,-54.5586938,Posto do Parque,fuel,872.4485338875195,624.7478657812532,0.0,0.9711491221684639,0.3338634030580042
6761116178,-20.4409292,-54.5718333,Sem nome,fuel,872.3738179658651,624.6439126876685,0.0,0.9709875306511321,0.3338149256028047
11862495853,-20.4436481,-54.5650563,Seu Gastão,restaurant,871.9732158457114,624.2508420963293,0.0,0.9703765159032034,0.33363162117842604
4425305290,-20.4159809,-54.5860454,Pizzaria Ravenna,restaurant,871.9816482840288,624.2187247101919,0.0,0.9703265905284049,0.3336166435659864
6761116172,-20.4356198,-54.5700951,Bella Napoli Pizzaria,restaurant,871.8845137801084,624.1504134560882,0.0,0.9702204030276698,0.3335847873157659
6761116179,-20.428745,-54.5709761,Sem nome,fuel,871.5174952877152,623.7759830048951,0.0,0.9696383637380522,0.33341017552888064
6761116175,-20.4255736,-54.5677949,Pizza Lev,restaurant,871.0431892453646,623.3006631025848,0.0,0.9688994952582046,0.3331885149849264
5837383285,-20.4295776,-54.562333,Di kasa pizzaria e restaurante,restaurant,870.8361242745787,623.1011957936646,0.0,0.96858943017024,0.333095495458537
11487084736,-20.4090649,-54.5693145,Trudy´s Restaurante,restaurant,870.1134076299369,622.3543264484703,0.0,0.9674284473983293,0.33274720062696383
3412990872,-20.4196199,-54.5605081,Pizza na Pedra,restaurant,870.0409415448997,622.2973767642138,0.0,0.9673399210681044,0.33272064272789637
5825996428,-16.7567543,-49.4397321,Posto JF,fuel,194.39830594745897,9.483807634667716,0.46141595424064774,0.014742253577296653,0.32379091502504265
8440600143,-16.6714504,-49.484708,Papitos's Gastrohouse,restaurant,193.40041821597666,1.2472258504809948,0.4564808022550775,0.0019387697920756623,0.31698877869813424
10553107854,-16.6476368,-49.4813842,Hotel Liguori,hotel,191.75884208248002,1.4695529298649488,0.4483622259272009,0.002284369608904175,0.3122213128464568
7261054722,-19.9156056,-54.3690468,Restaurante da Tatá,restaurant,822.0409653663978,574.2096138064398,0.0,0.8925891434482592,0.3102954094419428
8981053369,-16.79915,-49.3429742,Peach Lanches,restaurant,188.70094321370578,3.265185840395708,0.43323908612119577,0.0050756193599026484,0.3039848038881532
4970418321,-16.7376097,-49.3800064,abadia,restaurant,187.93634789132597,4.77284922124815,0.4294577047048762,0.007419230357291867,0.3024190583375783
1963138883,-16.7211168,-49.3741906,Tabocão IV,fuel,186.3948341570973,6.038791251315137,0.4218339968204615,0.00938709380837916,0.2984351926422557
3074576640,-16.6485581,-49.4169923,Sem nome,fuel,185.90203427763396,7.41069411706381,0.4193968065164885,0.011519669743002227,0.2976126512402587
12471807109,-17.8155518,-51.2902651,Restaurante e Lanchonete Monte Rei,restaurant,423.340873415749,176.29270313518833,0.28759125569288435,0.27404095839582965,0.2972857073419445
10116697933,-16.6847498,-49.3862124,Auto Posto Vera Cruz,fuel,185.24365779493542,10.268794808317693,0.4161407408255956,0.015962489205713512,0.2969918576645364
7358930260,-16.639272,-49.4201752,Dona Rosa,restaurant,185.66232024347008,7.337646585335381,0.41821127716849693,0.011406119861201632,0.2968672686669237
11939709317,-16.805381,-49.2977575,Entre Nós Bar e Sanduicheria,restaurant,185.2883404104008,6.276625596060135,0.41636172309792685,0.009756799137154925,0.29526274000736763
10116712927,-16.6848526,-49.374821,Posto La Paz,fuel,184.22983143989345,9.891432014642536,0.41112676280857297,0.015375891690316822,0.2938074915997039
11019724105,-16.638355,-49.4041685,Clube de pesca Oliveira,restaurant,184.14642165413545,8.997848849639249,0.4107142515041319,0.013986847319285215,0.2931432715057297
3194345493,-16.823815,-49.2778937,Sem nome,fuel,184.89606541515244,3.7379188623296353,0.4144216885022376,0.0058104666229614466,0.292914819495696
13107125779,-16.7922445,-49.2967302,Posto SC,fuel,184.31025633208122,6.329917832469645,0.41152451202809714,0.009839640090189268,0.29238526565138007
10115380733,-16.7489044,-49.3323644,Auto Posto Hm2 Ltda,fuel,184.4951264638349,3.22570251093922,0.41243880545912426,0.0050142438789412104,0.29148622284662196
4966231825,-16.74961,-49.330898,Caliente motel,motel,184.41370979951242,3.2709602266254265,0.4120361513329003,0.0050845954451767305,0.2912657358407582
3168452851,-16.6570217,-49.3815112,Auto Posto Felicidade,fuel,183.1719188213886,11.081026419635256,0.40589475183673895,0.017225075377724088,0.2912230401228256
3194319101,-16.8093804,-49.281351,Sem nome,fuel,184.18600614089937,4.493819759214344,0.4109100204792254,0.006985488632101005,0.29116032528463054
10115378952,-16.7457118,-49.3301569,Posto S,fuel,184.09760842220973,3.64890757246547,0.41047284086157143,0.005672101626857668,0.29050400141246513
10115390979,-16.7429661,-49.3297465,Posto Ze Carioca,fuel,183.88495265014362,3.9157937763196817,0.40942113081178844,0.006086967073845272,0.2899974350166917
10115384144,-16.72449,-49.3382572,Auto Posto Vereda,fuel,183.44641017975698,5.37901276142963,0.4072522758642779,0.008361490782946348,0.28937847916091564
10116320097,-16.6974442,-49.3518104,Auto Posto KA,fuel,182.94961650038113,8.185945346189712,0.40479533382977817,0.01272477117969806,0.28921329805924134
10116293804,-16.7061636,-49.3454696,Posto Oliveira,fuel,182.9292708040735,7.2489870592289005,0.40469471218631803,0.011268301669790108,0.28871598422019285
3189994379,-16.7957554,-49.2796057,Sem nome,fuel,183.1057679594838,5.1562882331074595,0.40556759623879235,0.008015273145379908,0.2882638060943544
10115345322,-16.7333699,-49.3256213,Auto Posto Presidente,fuel,182.90968856785585,5.040473016648674,0.4045978663098707,0.007835242365031341,0.28762795890289683
7151707885,-16.6894058,-49.3509251,Parada do Caldo,restaurant,182.37671323506538,8.12429316062573,0.4019619843475044,0.01262893497253414,0.28748453750772784
6138180585,-16.7748961,-49.2905204,Artesanal Burguer,restaurant,182.61608131324195,6.2132615402886024,0.40314580273611256,0.00965830188648788,0.2873036386150789
10210122098,-16.7328735,-49.3175568,Capricciosa Pizzaria,restaurant,182.17685179139238,5.566134526372762,0.4009735499079742,0.008652365146375969,0.2856985058961623
10210122100,-16.7255695,-49.3184544,Nadir,restaurant,181.78617556665833,5.4118152825905765,0.39904142218921035,0.008412481176631854,0.28446726407398076
10209511714,-16.7267749,-49.3169269,Pamonharia Império do Milho,restaurant,181.73040569252623,5.287207622048339,0.3987656067879636,0.008218782843625573,0.28424366533333084
2078414615,-16.6999213,-49.3337681,Sem nome,fuel,181.50810734408873,6.48590598468289,0.3976662084277386,0.010082118320828977,0.28414302696035687
6139362985,-16.7411185,-49.3052947,Troppo,restaurant,181.6488952154298,4.879583759170633,0.3983624887014333,0.007585145534415128,0.2838117032886495
4595547425,-16.7189222,-49.3202611,Posto Novo Horizonte,fuel,181.51953249667062,5.481606859090449,0.3977227126442662,0.00852096978774195,0.28370858493034734
10116318612,-16.6901324,-49.3384208,Posto Paranaiba,fuel,181.31206324253725,6.800281677623309,0.3966966530293633,0.010570804549229939,0.283707899589852
2919536300,-16.7093824,-49.3243115,Posto Jaburu,fuel,181.26964286000452,5.907132233194995,0.39648685885264356,0.009182434381951111,0.2831655120336365
2919536430,-16.7089251,-49.3244348,Posto Milão,fuel,181.25162178730642,5.896257414726092,0.3963977338640279,0.009165529849757777,0.28310696568080906
10115352852,-16.7348058,-49.3070363,Auto Posto Prive Atlantico,fuel,181.38949431679976,4.64615567109919,0.39707959602769416,0.007222289580459106,0.28293311089821926
10975898611,-16.7312339,-49.3085665,Cia do Açaí Distribuidora,restaurant,181.2910738435308,4.61313361902673,0.3965928478908546,0.007170957933503789,0.2826256625220289
10282044778,-16.7338586,-49.3066023,Ipanema,restaurant,181.2905883664666,4.554757883239249,0.39659044691625434,0.007080214855101983,0.28259699901374824
2109562118,-16.7315329,-49.3081014,BR,fuel,181.27006188940786,4.581745853071686,0.3964889312037976,0.007122166728245406,0.2825486751482172
10115321765,-16.687457,-49.3335785,Auto Posto Igualdade 2,fuel,180.7179352138684,6.268912353505507,0.3937583343910406,0.00974480916624621,0.2816971097919632
10115341747,-16.7144356,-49.3150078,Rede Rap,fuel,180.77526306275655,4.898226311797252,0.3940418549097753,0.007614124742844564,0.28122801677618353
10115329859,-16.7117357,-49.3158366,Auto Posto Araguaia,fuel,180.67621682863347,4.994742548002108,0.39355201201104595,0.007764155920539165,0.2809791203902543
8066954085,-16.7285917,-49.3037019,Casa das Pamonhas,restaurant,180.6987365321083,4.020736731329189,0.3936633854209116,0.006250097296799778,0.28059172684905187
4188147194,-16.7283435,-49.3027601,Tateno Lanches,restaurant,180.60107358135565,3.9177217073176065,0.39318038368622976,0.006089963976433958,0.28025388581213306
2592825072,-16.7478911,-49.2882885,Posto Halley 2,fuel,180.62969320433672,3.6902922225425225,0.3933219248483518,0.005736432645489192,0.28023275111012286
11158260343,-16.7177544,-49.3095524,Himitsu Restaurante,restaurant,180.51085543170038,4.334102077402878,0.3927342009480731,0.006737212975661553,0.28018035086900733
1231573327,-16.72851,-49.3019593,Buteko do Chaguinha,restaurant,180.54244065082247,3.8472024498949864,0.3928904087577768,0.0059803442102962885,0.28004701492522
10115269192,-16.7262213,-49.3033589,Posto Pasteur,fuel,180.51599524478786,3.8897966886520705,0.3927596203995444,0.0060465554930297614,0.27998840529510055
5329777046,-16.7636504,-49.2735319,Sem nome,fuel,180.41920536844972,4.352782404601245,0.39228093654030527,0.006766250903366721,0.2799171036026582
4188147193,-16.7283013,-49.3012099,Bar do Peixe,restaurant,180.46402023838021,3.7649213075430983,0.3925025728901099,0.005852440997588023,0.2797759424408074
10115327054,-16.7070011,-49.3147369,Auto Posto Mantiqueira,fuel,180.28002387672464,4.882130742037289,0.39159260077509717,0.007589104731893998,0.2797509582920915
10115377962,-16.7472991,-49.287035,Sem nome,fuel,180.48319063069727,3.546702216308848,0.3925973819520142,0.005513226907392564,0.2797310636508913
10115392964,-16.7475893,-49.2865388,Posto Buriti,fuel,180.4598061368938,3.5293231228191924,0.39248173163646793,0.005486211702842074,0.27965356890019843
3104115135,-16.7874629,-49.2518358,Sem nome,fuel,180.20980861143255,4.385879671980144,0.39124534427019075,0.006817699469935248,0.27931118281056005
10115337819,-16.7114865,-49.309748,Danauto Auto Posto,fuel,180.1282206234296,4.349465914912368,0.3908418428458438,0.006761095533934595,0.27905210077515163
5329776933,-16.7533446,-49.2790585,Sem nome,fuel,180.20125058580808,3.527019463640514,0.39120301971220617,0.005482630743687694,0.278885267457895
2919536432,-16.7100076,-49.309986,Posto Jd Europa,fuel,180.05498010057772,4.389647182558363,0.3904796246319373,0.006823555935865265,0.27885350796738695
10115331284,-16.6923933,-49.3197338,Auto Posto Sabia,fuel,179.80112464337475,4.851046970286275,0.38922415748454386,0.007540786075195694,0.27831539672075
10115293512,-16.6969792,-49.3151821,Posto HM,fuel,179.68752554037445,4.49014009014701,0.3886623419405265,0.006979768712785806,0.2778100021856167
10110039949,-16.6974674,-49.3147825,Posto Bretas Supermercado,fuel,179.68305827648769,4.465182828029863,0.38864024864731794,0.0069409735051119276,0.27778510764738934
10116314333,-16.6806099,-49.3216077,Posto Parauna,fuel,179.2347760837668,5.020094455284393,0.38642322494444514,0.007803564590581917,0.27671367075130665
5913718169,-16.7128164,-49.3012755,Posto 7,restaurant,179.4739598722235,3.439804943632378,0.3876061319101064,0.005347058764677683,0.2766864631829321
10115349623,-16.7118025,-49.3013044,Posto Suzuki,fuel,179.41166422698325,3.4501794703297275,0.38729804266559476,0.00536318561047722,0.276506447689965
8755974174,-16.6282269,-49.3507322,D'Lírios Motel,motel,178.69768259411143,7.675175402915523,0.3837669762320052,0.011930796827468029,0.2763580911949085
10282013957,-16.7358815,-49.2838423,Paçocas Bar e Restaurante,restaurant,179.45826265596892,2.5506911635383656,0.38752849978224,0.003964961899142309,0.2762252548465517
8755979099,-16.6360136,-49.3458752,Max Motel,motel,178.714415921426,7.193033706898174,0.38384973254909005,0.011181324103359503,0.27618290316792693
5913718165,-16.7105982,-49.3001537,Goiano,restaurant,179.23442086390435,3.341961729562285,0.3864214681696556,0.0051949648454203716,0.27593003676288447
10110186665,-16.6870493,-49.3148978,Sem nome,fuel,179.04139084100726,4.278862612093653,0.38546681919390335,0.006651345122112307,0.27579416146044067
4432805389,-16.669377,-49.324795,Ipiranga,fuel,178.82699060162028,5.62419941794433,0.38440648170929914,0.00874262502810925,0.2757853429414773
5306471121,-16.7138531,-49.2970284,Dragão Chines,restaurant,179.17058882238663,2.9838978792796826,0.38610578052614564,0.0046383668753779035,0.27557364478576574
8734730612,-16.7134097,-49.2972498,zeite pizza artezanal,restaurant,179.16142321063998,3.0087204814550543,0.3860604510911968,0.004676952758792493,0.2755580228898208
10115305995,-16.6963138,-49.3082084,Posto Mendes,fuel,179.03306497407422,3.7595017805401585,0.3854256427995758,0.005844016528806699,0.27552725704585246
10114889888,-16.6623058,-49.3269409,Posto Castanheira,fuel,178.5870811404937,6.128887052834223,0.3832199858580302,0.009527144640640762,0.2753088013144753
10110091621,-16.6853125,-49.314356,Posto Cidade Jardim,fuel,178.88540750121484,4.217873949272412,0.384695388235484,0.0065565403382864176,0.2753028614502413
10114669354,-16.6530962,-49.3326943,Posto Santo Andre,fuel,178.54483074738764,6.322710946340888,0.38301103238074996,0.009828437232971407,0.2752738170058064
10114679568,-16.6464636,-49.3366237,Posto Dumont,fuel,178.50012886644637,6.452885305503229,0.3827899548291117,0.010030788807988413,0.2752018759473286
2547381692,-16.7101762,-49.2976036,Sem nome,fuel,178.98521032497138,3.079312040993081,0.38518897292270715,0.004786684916087867,0.27506805563591563
10115287948,-16.6774041,-49.3181245,Auto Posto Goianao,fuel,178.72823618514192,4.706704025228011,0.3839180820234517,0.007316409919529682,0.27506443859739493
2592824982,-16.7415381,-49.275256,Sem nome,fuel,179.09361344861009,2.2139687354244684,0.3857250912394169,0.0034415384376338507,0.27498618268240527
2546424122,-16.6540324,-49.3308279,Auto Posto Sol,fuel,178.43398727030703,6.1875870187978315,0.3824628450559201,0.009618391723726976,0.2748818909581352
5330953036,-16.7391885,-49.2759087,Sem nome,fuel,178.99442843929637,2.0657372313764477,0.3852345620143244,0.0032111176504352754,0.27462273891119027
11491423174,-16.7380616,-49.2739604,Alagoiano Restaurante,restaurant,178.75307834117498,1.831430442194355,0.38404094135101385,0.00284689578575111,0.27379729995379865
10114945700,-16.6674989,-49.3187843,Auto Posto Pucci II,fuel,178.17750505158048,5.100032767002264,0.3811943870008926,0.007927825953452457,0.2736136463940363
8498465977,-16.7334714,-49.2761432,Kazari,restaurant,178.6382474666329,1.6987189546524464,0.38347303395960886,0.002640600331717303,0.2733946668827455
10115341172,-16.7168837,-49.287955,Auto Posto Nova America,fuel,178.5775196301745,2.0372866820477697,0.3831726984677275,0.0031668922476462556,0.2733723531623954
10115300742,-16.6723989,-49.3153484,Sem nome,fuel,178.1734643772975,4.5633185773920815,0.38117440344855347,0.007093522160443921,0.27335136512473024
10111696661,-16.6963832,-49.3004997,Posto Dez,fuel,178.3613437112013,2.995976652197963,0.38210357918497184,0.004657142913454947,0.2731779567924846
2547381689,-16.7092789,-49.2918364,Auto Posto Ed,fuel,178.42555390195372,2.4942035328583394,0.3824211370027385,0.0038771538153488834,0.27313449475371276
10110069890,-16.7295889,-49.2778967,POSTO RIO NEGRO,fuel,178.5344608372265,1.7167953668917042,0.38295974696946844,0.0026686994943389435,0.27309512443744777
3109440634,-16.7647169,-49.2447561,Sem nome,fuel,178.0586836247475,4.685261442311119,0.3806067439403932,0.007283078160083455,0.27306763621972596
2547381688,-16.7092082,-49.2913961,Posto Z+Z,fuel,178.38270319654808,2.450341457556334,0.3822092146218995,0.0038089717242059838,0.2729868866978665
10114971130,-16.6644951,-49.318154,Auto Posto Rio Araguaia,fuel,177.93761586314858,5.180337411025488,0.38000799141023045,0.008052656767322754,0.27293925828380006
10111664501,-16.6739765,-49.3129908,El Shandai,fuel,178.06181655955172,4.270129352201049,0.38062223817780283,0.0066377695692486464,0.27288334018492133
10111668707,-16.6908287,-49.3027072,Posto Lagoinha,fuel,178.20483999333868,3.034896112112511,0.3813295746455919,0.0047176418785598835,0.2727317037583881
2919555974,-16.6807234,-49.3078242,Auto Posto Detran,fuel,178.0232471661376,3.5623419625302186,0.3804314894467735,0.005537538356291759,0.2724388215824166
10111724623,-16.6796917,-49.3079596,Posto Caiapo Diesel,fuel,177.9710166987803,3.595521477925175,0.3801731785300707,0.005589114774579307,0.2722993079578812
5329774554,-16.7328204,-49.2725156,Posto Atlanta,fuel,178.28388698401312,1.3318784342328098,0.3817205093175724,0.0020703593290756213,0.27217207979673114
10110046546,-16.6952964,-49.2976351,Rodolfo Auto Posto,fuel,178.04165254619528,2.6680752932370604,0.3805225150652586,0.004147431501292677,0.27207640489700796
10110064816,-16.6245857,-49.3386783,Auto Posto Vista Bela,fuel,177.39228077544465,6.412840634101884,0.3773109830635245,0.009968540740233416,0.27189581846764976
10111705317,-16.6952476,-49.2967232,Posto Cunha,fuel,177.95869151392196,2.5773919641736485,0.3801122231153411,0.0040064673776215734,0.27178794048995614
10115362462,-16.7369018,-49.267707,Sem nome,fuel,178.14075655408047,1.3425753296934142,0.38101264368981447,0.00208698728605712,0.2717523488071708
4598291291,-16.6699987,-49.3114457,Campeão Chopp,restaurant,177.6795135730063,4.27228156345748,0.37873152113257325,0.006641115107804094,0.2717499136193502
